Date,Species,Trap,Longitude,Latitude,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,DewPoint,WetBulb,PrecipTotal,week_of_year,month,Tmax_lag1,Tmax_lag2,Tmax_lag3,Tmax_lag4,Tmax_lag5,Tmax_lag6,Tmax_lag7,Tmin_lag1,Tmin_lag2,Tmin_lag3,Tmin_lag4,Tmin_lag5,Tmin_lag6,Tmin_lag7,Tavg_lag1,Tavg_lag2,Tavg_lag3,Tavg_lag4,Tavg_lag5,Tavg_lag6,Tavg_lag7,DewPoint_lag1,DewPoint_lag2,DewPoint_lag3,DewPoint_lag4,DewPoint_lag5,DewPoint_lag6,DewPoint_lag7,WetBulb_lag1,WetBulb_lag2,WetBulb_lag3,WetBulb_lag4,WetBulb_lag5,WetBulb_lag6,WetBulb_lag7,PrecipTotal_lag1,PrecipTotal_lag2,PrecipTotal_lag3,PrecipTotal_lag4,PrecipTotal_lag5,PrecipTotal_lag6,PrecipTotal_lag7
2007-08-21,CULEX PIPIENS/RESTUANS,T013,-87.785288,41.923738,21,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T013,-87.785288,41.923738,11,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T014,-87.787992,41.970248,22,1,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T014,-87.787992,41.970248,23,1,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T018,-87.66214,42.010412,2,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX RESTUANS,T018,-87.66214,42.010412,3,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T030,-87.716788,41.89923,3,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T030,-87.716788,41.89923,1,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T030,-87.716788,41.89923,1,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T084,-87.598865,41.692555,4,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T084,-87.598865,41.692555,7,1,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T144,-87.794896,41.94016,6,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T144,-87.794896,41.94016,21,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T005,-87.776385,41.942114,4,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T005,-87.776385,41.942114,4,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T017,-87.777189,41.960616,2,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T017,-87.777189,41.960616,2,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T044,-87.705085,41.883284,1,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T004,-87.748367,41.962728,6,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T035,-87.677737,41.836644,5,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX RESTUANS,T035,-87.677737,41.836644,2,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T035,-87.677737,41.836644,5,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T036,-87.729384,41.837085,4,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX RESTUANS,T036,-87.729384,41.837085,1,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T036,-87.729384,41.837085,5,1,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T039,-87.726737,41.911824,28,1,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T039,-87.726737,41.911824,15,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T060,-87.678378,41.823065,1,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T060,-87.678378,41.823065,1,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T061,-87.679447,41.801179,13,1,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX RESTUANS,T061,-87.679447,41.801179,1,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T061,-87.679447,41.801179,18,1,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX TERRITANS,T061,-87.679447,41.801179,1,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T062,-87.71188,41.800737,16,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX RESTUANS,T062,-87.71188,41.800737,2,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T062,-87.71188,41.800737,35,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T065,-87.752411,41.778297,46,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T065,-87.752411,41.778297,8,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T065,-87.752411,41.778297,50,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX RESTUANS,T065,-87.752411,41.778297,1,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T065,-87.752411,41.778297,27,1,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T065,-87.752411,41.778297,40,1,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T066,-87.703047,41.77166,6,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T066,-87.703047,41.77166,1,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX TERRITANS,T066,-87.703047,41.77166,1,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T067,-87.745602,41.759346,6,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T067,-87.745602,41.759346,9,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T069,-87.678649,41.768388,3,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T069,-87.678649,41.768388,1,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T070,-87.797894,41.797616,13,1,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T070,-87.797894,41.797616,10,1,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T071,-87.776532,41.781416,12,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T071,-87.776532,41.781416,6,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T073,-87.60088,41.773215,20,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T073,-87.60088,41.773215,14,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS/RESTUANS,T074,-87.666343,41.822536,19,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2007-08-21,CULEX PIPIENS,T074,-87.666343,41.822536,14,0,86.0,69.0,77.5,70.0,72.0,0.005,34,8,86.0,86.0,86.0,86.0,86.0,86.0,86.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
